Gender,Experience,Shortlisted
Male,2,0
Female,10,1
Male,2,0
Male,10,1
Male,4,1
Female,8,0
Male,7,1
Male,9,1
Male,8,1
Female,5,0
Male,2,0
Male,5,1
Male,8,1
Male,10,1
Female,9,1
Male,9,1
Female,1,0
Female,9,1
Female,7,0
Male,9,1
Female,8,0
Male,1,0
Female,8,0
Female,8,0
Female,3,0
Female,1,0
Female,8,0
Female,3,0
Female,3,0
Female,1,0
Male,5,1
Male,10,1
Female,7,0
Female,10,1
Female,9,1
Male,7,1
Female,9,1
Male,8,1
Male,2,0
Male,1,0
Male,7,1
Male,7,1
Female,8,0
Female,5,0
Female,3,0
Female,8,0
Female,6,0
Male,3,1
Female,1,0
Female,3,0
Male,5,1
Female,3,0
Male,1,0
Female,5,0
Male,10,1
Female,7,0
Female,7,0
Male,9,1
Male,10,1
Male,10,1
Male,3,1
Male,7,1
Male,1,0
Male,4,1
Male,4,1
Female,5,0
Female,7,0
Male,7,1
Female,4,0
Female,7,0
Female,3,0
Female,6,0
Male,2,0
Female,10,1
Male,9,1
Female,5,0
Female,6,0
Female,4,0
Male,10,1
Female,7,0
Male,9,1
Female,7,0
Male,1,0
Female,1,0
Male,9,1
Male,9,1
Female,4,0
Male,9,1
Female,3,0
Female,7,0
Female,6,0
Female,8,0
Female,9,1
Female,5,0
Female,1,0
Female,3,0
Female,10,1
Female,8,0
Female,6,0
Male,8,1
